Station,K,Na,Ca,Mg,HCO3,SO4,Cl
HN1,59.397,1019.137,294.132,2.252,187,42.111,2650.719
HN3,6.565,157.576,7.996,0.203,386,91.346,17.56
HN4,3.983,97.089,12.264,0.446,273,40.692,37.055
HN6,10.973,353.033,96.025,0.714,163,125.048,663.933
HN8,3.885,78.1,41.036,2.91,285,104.48,12.302
HN9,5.61,82.116,27.733,2.31,275,66.088,17.786
HN10,5.658,59.147,28.476,3.422,258,45.791,10.462
HN12,3.269,100.874,7.992,0.791,286,48.622,16.16
HN13,2.92,69.439,7.772,0.158,261,24.611,5.486
HN14,9.781,862.862,3.594,0.416,1567,0.6,642.515
HN15,41.365,605.77,151.199,106.487,629,274.724,1260.109
HN17,17.102,427.913,199.043,2.691,124,163.724,1070.884
HN18,3.96,100.184,12.067,0.363,265,54.276,10.832
HN20,6.871,39.755,50.221,19.697,229,0.184,128.996
HN21,3.622,143.932,11.102,0.238,278,129.874,18.764
HN22,13.183,326.523,44.577,0.454,243,348.519,276.773